18/01/2015 18:36	0.02338	14828076.55
18/01/2015 17:38	0.02338	14786126.25
18/01/2015 16:38	0.02335	14771332.8
18/01/2015 15:38	0.02334	14744489.51
18/01/2015 14:38	0.02333	14698435.17
18/01/2015 13:38	0.02336	15005443.85
18/01/2015 12:38	0.02336	15004878.87
18/01/2015 11:38	0.02335	15005430.49
18/01/2015 10:38	0.02334	15009004.82
18/01/2015 9:38	0.02332	15070934.21
18/01/2015 8:38	0.02328	15004853.78
18/01/2015 7:37	0.02327	14973162.38
18/01/2015 6:38	0.02327	14959737.45
18/01/2015 5:37	0.02327	14981489.84
18/01/2015 4:38	0.02327	15002419.25
18/01/2015 3:38	0.02327	15016927.26
18/01/2015 2:38	0.02326	15007999.52
18/01/2015 1:38	0.02326	14971572.87
18/01/2015 0:38	0.02326	14988952.58
17/01/2015 23:38	0.02326	14982540.95
17/01/2015 22:38	0.02325	14983986.16
17/01/2015 21:38	0.02326	14999368.09
17/01/2015 20:38	0.02326	14985478.33
17/01/2015 19:38	0.02328	15002188.04
17/01/2015 18:38	0.02329	15011111.23
17/01/2015 17:38	0.0233	15029802.86
17/01/2015 16:38	0.02326	15055531.21
17/01/2015 15:40	0.02325	14988189.25
17/01/2015 14:43	0.02323	14913162.82
17/01/2015 13:43	0.02324	14932306.06
17/01/2015 12:43	0.02325	14917444.19
17/01/2015 11:43	0.02325	14922711.88
17/01/2015 10:43	0.02317	14962958.62
17/01/2015 9:43	0.02315	14876030.12
17/01/2015 8:43	0.02314	14841785.51
17/01/2015 7:43	0.02314	14855296.48
17/01/2015 6:43	0.02313	14803666.31
17/01/2015 5:43	0.02313	14731783.79
17/01/2015 4:43	0.0231	14760806.66
17/01/2015 3:43	0.02309	14751386.54
17/01/2015 2:45	0.02307	14749229.33
17/01/2015 1:45	0.02306	14771584.72
17/01/2015 0:45	0.02306	14819672.97
16/01/2015 23:45	0.02307	14761870.52
16/01/2015 22:45	0.02308	14744533.99
16/01/2015 21:45	0.02308	14738045.09
16/01/2015 20:45	0.02308	14785675.18
16/01/2015 19:45	0.0231	14827336.29
16/01/2015 18:45	0.02309	14885157.26
16/01/2015 17:45	0.02309	14840164.12
16/01/2015 16:45	0.0231	14811892.69
16/01/2015 15:45	0.02311	14836504.12
16/01/2015 14:45	0.02312	14846833.37
16/01/2015 13:45	0.0231	14862512.35
16/01/2015 12:45	0.02309	14933492.6
16/01/2015 11:45	0.0231	14835823.22
16/01/2015 10:45	0.02316	14895720.91
16/01/2015 9:45	0.02319	14887307.84
16/01/2015 8:44	0.02323	14968087.26
16/01/2015 7:45	0.0233	14845143.24
16/01/2015 6:44	0.02332	14886665.63
16/01/2015 5:45	0.02332	14828164.95
16/01/2015 4:44	0.02334	14772055.21
16/01/2015 3:44	0.02336	14677028.68
16/01/2015 2:44	0.02339	14600916.11
16/01/2015 1:45	0.02339	14602834.32
16/01/2015 0:44	0.02338	14621513.89
15/01/2015 23:44	0.02341	14690493.87
15/01/2015 22:45	0.02344	14752156.07
15/01/2015 21:44	0.02341	14721411.25
15/01/2015 20:44	0.0234	14611793.48
15/01/2015 19:44	0.02341	14594409.9
15/01/2015 18:44	0.02345	14610873.97
15/01/2015 17:44	0.02346	14631900.3
15/01/2015 16:44	0.02357	14461767.35
15/01/2015 15:44	0.02358	14451729.33
15/01/2015 14:44	0.02363	14472780.63
15/01/2015 13:43	0.02362	14495442.34
15/01/2015 12:43	0.02355	14664014.94
15/01/2015 11:43	0.02362	14407574.45
15/01/2015 10:43	0.02377	14365151.2
15/01/2015 9:43	0.02391	14181282.23
15/01/2015 8:43	0.02395	14160754.95
15/01/2015 7:43	0.02395	14154852.94
15/01/2015 6:43	0.02397	14165389.32
15/01/2015 5:43	0.02397	14292942.11
15/01/2015 4:43	0.02408	14163426.11
15/01/2015 3:43	0.02414	14093854.87
15/01/2015 2:43	0.02423	14064829.37
15/01/2015 1:42	0.02425	14116913.6
15/01/2015 0:42	0.02431	14105693.21
14/01/2015 23:42	0.02427	15056697.04
14/01/2015 22:42	0.02428	15053418.27
14/01/2015 21:41	0.02429	15063897.67
14/01/2015 20:42	0.02429	15091697.64
14/01/2015 19:41	0.02429	15015158.91
14/01/2015 18:41	0.0243	15446524.08
14/01/2015 17:41	0.02432	15789029.6
14/01/2015 16:41	0.02434	15846309.95
14/01/2015 15:41	0.02435	15743410.85
14/01/2015 14:41	0.02436	15746125.47
14/01/2015 13:41	0.02442	15649405.6
14/01/2015 12:41	0.02449	16169149.67
14/01/2015 11:41	0.02454	16020777.09
14/01/2015 10:40	0.02455	15720576.54
14/01/2015 9:40	0.02454	15699493
14/01/2015 8:41	0.02459	16506454.33
14/01/2015 7:39	0.02461	16560643.22
14/01/2015 6:39	0.02459	16932261.6
14/01/2015 5:39	0.02461	17067690.41
14/01/2015 4:39	0.02462	17057692.62
14/01/2015 3:39	0.02461	17071867.58
14/01/2015 2:39	0.02464	16990453.08
14/01/2015 1:39	0.02463	16899001.82
14/01/2015 0:39	0.02464	16808995.19
13/01/2015 23:39	0.02467	16627936.62
13/01/2015 22:39	0.02465	17003811.68
13/01/2015 21:38	0.02465	17054474.41
13/01/2015 20:38	0.02474	17007241.9
13/01/2015 19:38	0.02473	17052452.9
13/01/2015 18:38	0.02472	17117742.87
13/01/2015 17:39	0.02472	17139517.27
13/01/2015 16:38	0.02472	17163437.6
13/01/2015 15:38	0.02475	16965617.9
13/01/2015 14:39	0.02477	16972549.18
13/01/2015 13:38	0.02478	16980714.92
13/01/2015 12:38	0.02476	17145303.32
13/01/2015 11:38	0.02483	17229761.93
13/01/2015 10:38	0.0248	17697132
13/01/2015 9:38	0.02476	17915363.77
13/01/2015 8:37	0.02477	17558283.6
13/01/2015 7:38	0.02478	17497987.26
13/01/2015 6:38	0.02481	17493475.23
13/01/2015 5:37	0.02482	17484757.33
13/01/2015 4:38	0.02487	18113808.16
13/01/2015 3:37	0.0249	18839128.73
13/01/2015 2:38	0.02491	18775580.28
13/01/2015 1:37	0.02489	19178264.81
13/01/2015 0:37	0.02489	19136382.11
12/01/2015 23:37	0.02489	19102654.64
12/01/2015 22:37	0.02489	19117423.44
12/01/2015 21:37	0.0249	19039568.77
12/01/2015 20:37	0.0249	19029733.01
12/01/2015 19:37	0.02489	19012605.42
12/01/2015 18:37	0.02489	19024256.01
12/01/2015 17:37	0.02487	19015478.6
12/01/2015 16:37	0.02486	18999708.78
12/01/2015 15:37	0.02486	18974485.42
12/01/2015 14:37	0.02486	19004785.08
12/01/2015 13:37	0.02486	19011300.47
12/01/2015 12:37	0.02486	19014869.95
12/01/2015 11:37	0.02496	19010307.03
12/01/2015 10:37	0.02499	19047877.03
12/01/2015 9:37	0.025	19035973.95
12/01/2015 8:37	0.02501	19063388.7
12/01/2015 7:37	0.02501	19060996.94
12/01/2015 6:37	0.02501	19060868.43
12/01/2015 5:37	0.02501	19054424.95
12/01/2015 4:37	0.02501	19010180.28
12/01/2015 3:37	0.02501	19029200.68
